ingest_date,ingest_ts,marketplace,category,subcategory,rank,rank_prev_day,asin,product_title,brand,price_inr,mrp_inr,discount_pct,rating,review_count,is_mover_shaker,rank_delta,product_url,image_url,_raw_json
2026-07-07,2026-07-07T16:17:53.591671,in,Pet Grooming,,17,17,B08FSPMSKB,"MalsiPree Pet Grooming Brush For Dogs/Cats,2 In 1 Deshedding Tool & Undercoat Rake Dematting Comb For Mats,Reduces Shedding B",MalsiPree,490.0,490.0,0,4.4,9008,0,0,https://www.amazon.in/Grooming-Deshedding-Undercoat-Dematting-Removing/dp/B08FSPMSKB/ref=zg_bs_g_4771396031_d_sccl_18/522-4724523-7365803?psc=1,"https://images-eu.ssl-images-amazon.com/images/I/81Sc7-abS+L._AC_UL300_SR300,200_.jpg","{""title"": ""MalsiPree Pet Grooming Brush For Dogs/Cats,2 In 1 Deshedding Tool & Undercoat Rake Dematting Comb For Mats,Reduces Shedding B"", ""url"": ""https://www.amazon.in/Grooming-Deshedding-Undercoat-Dematting-Removing/dp/B08FSPMSKB/ref=zg_bs_g_4771396031_d_sccl_18/522-4724523-7365803?psc=1"", ""category_key"": ""grooming""}"
2026-07-07,2026-07-07T16:17:53.591671,in,Pet Grooming,,18,18,B0C5RW4WQ3,"JUDEE Dematting Comb for Dog and Cat, Pet Grooming Rake and Brushes for Small, Medium Large Hair Double Sided Deshedding Tool",JUDEE,279.0,279.0,0,4.4,366,0,0,https://www.amazon.in/Dematting-Comb-Pet-Hair-Deshedding/dp/B0C5RW4WQ3/ref=zg_bs_g_4771396031_d_sccl_19/522-4724523-7365803?psc=1,"https://images-eu.ssl-images-amazon.com/images/I/71hNrybzE4L._AC_UL300_SR300,200_.jpg","{""title"": ""JUDEE Dematting Comb for Dog and Cat, Pet Grooming Rake and Brushes for Small, Medium Large Hair Double Sided Deshedding Tool"", ""url"": ""https://www.amazon.in/Dematting-Comb-Pet-Hair-Deshedding/dp/B0C5RW4WQ3/ref=zg_bs_g_4771396031_d_sccl_19/522-4724523-7365803?psc=1"", ""category_key"": ""grooming""}"
2026-07-07,2026-07-07T16:17:53.591671,in,Pet Grooming,,19,19,B0BVMRR6CL,"Pil Tick & Flea Dog Shampoo 1000ml | Ditch to Itch Dog Shampoo for Pomeranian, Puppy, Rottweiler Adult, German Shepherd, Labr",Pil,472.0,472.0,0,4.3,1289,0,0,https://www.amazon.in/Pomeranian-Rottweiler-Shepherd-Retriever-Medicated/dp/B0BVMRR6CL/ref=zg_bs_g_4771396031_d_sccl_20/522-4724523-7365803?psc=1,"https://images-eu.ssl-images-amazon.com/images/I/61LvEw61QYL._AC_UL300_SR300,200_.jpg","{""title"": ""Pil Tick & Flea Dog Shampoo 1000ml | Ditch to Itch Dog Shampoo for Pomeranian, Puppy, Rottweiler Adult, German Shepherd, Labr"", ""url"": ""https://www.amazon.in/Pomeranian-Rottweiler-Shepherd-Retriever-Medicated/dp/B0BVMRR6CL/ref=zg_bs_g_4771396031_d_sccl_20/522-4724523-7365803?psc=1"", ""category_key"": ""grooming""}"
2026-07-07,2026-07-07T16:17:53.591671,in,Pet Grooming,,20,20,B0CG1T8J5B,Foodie Puppies Dog Bath Brush Body Scrubber Shampoo Dispenser Tick Remover - (Silicone Dispenser Brush) for Shower Bathing an,Foodie,111.0,111.0,0,3.9,630,0,0,https://www.amazon.in/Foodie-Puppies-Brush-Scrubber-Dispenser/dp/B0CG1T8J5B/ref=zg_bs_g_4771396031_d_sccl_22/522-4724523-7365803?psc=1,"https://images-eu.ssl-images-amazon.com/images/I/61f3dfO3naL._AC_UL300_SR300,200_.jpg","{""title"": ""Foodie Puppies Dog Bath Brush Body Scrubber Shampoo Dispenser Tick Remover - (Silicone Dispenser Brush) for Shower Bathing an"", ""url"": ""https://www.amazon.in/Foodie-Puppies-Brush-Scrubber-Dispenser/dp/B0CG1T8J5B/ref=zg_bs_g_4771396031_d_sccl_22/522-4724523-7365803?psc=1"", ""category_key"": ""grooming""}"
2026-07-07,2026-07-07T16:17:53.591671,in,Pet Grooming,,21,21,B0CK6ZVYT2,"Agirav Professional Animal Nail Cutter Clipper Trimmer Filer (Large) for Small, Medium and Large Dogs, Puppies, Cats and Kitt",Agirav,169.0,169.0,0,4.1,1029,0,0,https://www.amazon.in/Agirav-Professional-Clipper-Trimmer-Grooming/dp/B0CK6ZVYT2/ref=zg_bs_g_4771396031_d_sccl_23/522-4724523-7365803?psc=1,"https://images-eu.ssl-images-amazon.com/images/I/61oJ7Q+BOaL._AC_UL300_SR300,200_.jpg","{""title"": ""Agirav Professional Animal Nail Cutter Clipper Trimmer Filer (Large) for Small, Medium and Large Dogs, Puppies, Cats and Kitt"", ""url"": ""https://www.amazon.in/Agirav-Professional-Clipper-Trimmer-Grooming/dp/B0CK6ZVYT2/ref=zg_bs_g_4771396031_d_sccl_23/522-4724523-7365803?psc=1"", ""category_key"": ""grooming""}"
2026-07-07,2026-07-07T16:17:53.591671,in,Pet Grooming,,22,22,B0FNML66D9,"Electrostatic Pet Hair Remover Glove for Dogs & Cats – Reusable Fur Remover Brush for Furniture, Clothes, Sofas, Car Seats &",Electrostatic,312.0,312.0,0,4.3,93,0,0,https://www.amazon.in/Electrostatic-Hair-Remover-Glove-Dogs/dp/B0FNML66D9/ref=zg_bs_g_4771396031_d_sccl_25/522-4724523-7365803?psc=1,"https://images-eu.ssl-images-amazon.com/images/I/81lTyN-nG3L._AC_UL300_SR300,200_.jpg","{""title"": ""Electrostatic Pet Hair Remover Glove for Dogs & Cats \u2013 Reusable Fur Remover Brush for Furniture, Clothes, Sofas, Car Seats &"", ""url"": ""https://www.amazon.in/Electrostatic-Hair-Remover-Glove-Dogs/dp/B0FNML66D9/ref=zg_bs_g_4771396031_d_sccl_25/522-4724523-7365803?psc=1"", ""category_key"": ""grooming""}"
2026-07-07,2026-07-07T16:17:53.591671,in,Pet Grooming,,23,23,B09D2ZC8FJ,"Himalaya Erina Puppy Shampoo & Conditioner | 200 ml | Gentle 2-in-1 Cleansing & Conditioning for Puppies – with Oats, Reetha",Himalaya,250.0,250.0,0,4.2,761,0,0,https://www.amazon.in/Pampered-Petz-Himalaya-Shampoo-Conditioner/dp/B09D2ZC8FJ/ref=zg_bs_g_4771396031_d_sccl_26/522-4724523-7365803?psc=1,"https://images-eu.ssl-images-amazon.com/images/I/51h1RfHfvuL._AC_UL300_SR300,200_.jpg","{""title"": ""Himalaya Erina Puppy Shampoo & Conditioner | 200 ml | Gentle 2-in-1 Cleansing & Conditioning for Puppies \u2013 with Oats, Reetha"", ""url"": ""https://www.amazon.in/Pampered-Petz-Himalaya-Shampoo-Conditioner/dp/B09D2ZC8FJ/ref=zg_bs_g_4771396031_d_sccl_26/522-4724523-7365803?psc=1"", ""category_key"": ""grooming""}"
2026-07-07,2026-07-07T16:17:53.591671,in,Pet Grooming,,24,24,B0825PCMHG,'NWOUIIAY Pet hair trimmer GUDDIES professional pet electric clipper set wireless rechargeable cat and dog shaver IPX7 waterp,'NWOUIIAY,432.0,432.0,0,3.6,4875,0,0,https://www.amazon.in/NWOUIIAY-professional-electric-rechargeable-waterproof/dp/B0825PCMHG/ref=zg_bs_g_4771396031_d_sccl_27/522-4724523-7365803?psc=1,"https://images-eu.ssl-images-amazon.com/images/I/71ExDhO3ukL._AC_UL300_SR300,200_.jpg","{""title"": ""'NWOUIIAY Pet hair trimmer GUDDIES professional pet electric clipper set wireless rechargeable cat and dog shaver IPX7 waterp"", ""url"": ""https://www.amazon.in/NWOUIIAY-professional-electric-rechargeable-waterproof/dp/B0825PCMHG/ref=zg_bs_g_4771396031_d_sccl_27/522-4724523-7365803?psc=1"", ""category_key"": ""grooming""}"
2026-07-07,2026-07-07T16:17:53.591671,in,Pet Grooming,,25,25,B07ZS1PF3N,"HANK Deshedding Brush for Dogs & Cats | 6mm Stainless Steel Pet Grooming Tool | Dog Hair Remover Brush for Short, Medium & Lo",HANK,699.0,699.0,0,4.2,2670,0,0,https://www.amazon.in/HANK-Grooming-Brush-Deshedding-Effectively-Shedding/dp/B07ZS1PF3N/ref=zg_bs_g_4771396031_d_sccl_28/522-4724523-7365803?psc=1,"https://images-eu.ssl-images-amazon.com/images/I/61HXCWRsTIL._AC_UL300_SR300,200_.jpg","{""title"": ""HANK Deshedding Brush for Dogs & Cats | 6mm Stainless Steel Pet Grooming Tool | Dog Hair Remover Brush for Short, Medium & Lo"", ""url"": ""https://www.amazon.in/HANK-Grooming-Brush-Deshedding-Effectively-Shedding/dp/B07ZS1PF3N/ref=zg_bs_g_4771396031_d_sccl_28/522-4724523-7365803?psc=1"", ""category_key"": ""grooming""}"
2026-07-07,2026-07-07T16:17:53.591671,in,Pet Grooming,,26,26,B0CL9H59FJ,"Moe Puppy Natural Paw Balm for Dogs & Cats | Lick Safe Paw Balm for Cracked & Dry Paws and Nose | Heals, Repairs & Moisturize",Moe,267.0,267.0,0,4.4,383,0,0,https://www.amazon.in/Moe-Moisturising-enriched-Vitamin-Moisturises/dp/B0CL9H59FJ/ref=zg_bs_g_4771396031_d_sccl_30/522-4724523-7365803?psc=1,"https://images-eu.ssl-images-amazon.com/images/I/419LsHmiyvL._AC_UL300_SR300,200_.jpg","{""title"": ""Moe Puppy Natural Paw Balm for Dogs & Cats | Lick Safe Paw Balm for Cracked & Dry Paws and Nose | Heals, Repairs & Moisturize"", ""url"": ""https://www.amazon.in/Moe-Moisturising-enriched-Vitamin-Moisturises/dp/B0CL9H59FJ/ref=zg_bs_g_4771396031_d_sccl_30/522-4724523-7365803?psc=1"", ""category_key"": ""grooming""}"
2026-07-07,2026-07-07T16:17:53.591671,in,Pet Grooming,,1,1,B0FHHRMLL3,Yuppy Puppy Nail Clipper for Cats - Gentle Round Hole Trimmer with Dust Storage | Adjustable Size & Hidden Nail File | Pet Gr,Yuppy,333.0,333.0,0,4.4,186,0,0,https://www.amazon.in/Yuppy-Puppy-Nail-Clipper-Cats/dp/B0FHHRMLL3/ref=zg_bs_g_4771383031_d_sccl_2/522-4724523-7365803?psc=1,"https://images-eu.ssl-images-amazon.com/images/I/61PaTeYL6EL._AC_UL300_SR300,200_.jpg","{""title"": ""Yuppy Puppy Nail Clipper for Cats - Gentle Round Hole Trimmer with Dust Storage | Adjustable Size & Hidden Nail File | Pet Gr"", ""url"": ""https://www.amazon.in/Yuppy-Puppy-Nail-Clipper-Cats/dp/B0FHHRMLL3/ref=zg_bs_g_4771383031_d_sccl_2/522-4724523-7365803?psc=1"", ""category_key"": ""grooming""}"
2026-07-07,2026-07-07T16:17:53.591671,in,Pet Grooming,,2,2,B0D7MWXTSM,"SETON Unisex Pet Clippers Set for Dogs and Cats, Low Noise Electric Trimmer with LED Light, Rechargeable and Stainless Steel",SETON,589.0,589.0,0,4.3,147,0,0,https://www.amazon.in/SETON-Pet-Clippers-Dogs-Cats/dp/B0D7MWXTSM/ref=zg_bs_g_4771383031_d_sccl_3/522-4724523-7365803?psc=1,"https://images-eu.ssl-images-amazon.com/images/I/61nNu6gm-YL._AC_UL300_SR300,200_.jpg","{""title"": ""SETON Unisex Pet Clippers Set for Dogs and Cats, Low Noise Electric Trimmer with LED Light, Rechargeable and Stainless Steel"", ""url"": ""https://www.amazon.in/SETON-Pet-Clippers-Dogs-Cats/dp/B0D7MWXTSM/ref=zg_bs_g_4771383031_d_sccl_3/522-4724523-7365803?psc=1"", ""category_key"": ""grooming""}"
2026-07-07,2026-07-07T16:17:53.591671,in,Pet Grooming,,3,3,B07W6VV753,"Natural Remedies Fresh Me Up Mild Waterless Foam Cleanser Dry Shampoo for Dogs, Cats and Pups of All Breeds, Moisturizer & Co",Natural,269.0,269.0,0,4.4,1014,0,0,https://www.amazon.in/Natural-Remedies-Fresh-Wateless-Dog-Shampoo-Spray-Foam-Cleanser/dp/B07W6VV753/ref=zg_bs_g_4771383031_d_sccl_4/522-4724523-7365803?psc=1,"https://images-eu.ssl-images-amazon.com/images/I/61j7zKGugZL._AC_UL300_SR300,200_.jpg","{""title"": ""Natural Remedies Fresh Me Up Mild Waterless Foam Cleanser Dry Shampoo for Dogs, Cats and Pups of All Breeds, Moisturizer & Co"", ""url"": ""https://www.amazon.in/Natural-Remedies-Fresh-Wateless-Dog-Shampoo-Spray-Foam-Cleanser/dp/B07W6VV753/ref=zg_bs_g_4771383031_d_sccl_4/522-4724523-7365803?psc=1"", ""category_key"": ""grooming""}"
2026-07-07,2026-07-07T16:17:53.591671,in,Pet Grooming,,4,4,B07Z63VVNQ,"PetVogue Dog Nail Cutter Clipper and filer,Claw & Nails Clippers Grinder Grooming Trimmer for Small, Medium, Large dogs and c",PetVogue,205.0,205.0,0,4.2,8504,0,0,https://www.amazon.in/PetVogue-Clipper-Clippers-Grinder-Trimmer/dp/B07Z63VVNQ/ref=zg_bs_g_4771383031_d_sccl_5/522-4724523-7365803?psc=1,"https://images-eu.ssl-images-amazon.com/images/I/51XIj8cJG-L._AC_UL300_SR300,200_.jpg","{""title"": ""PetVogue Dog Nail Cutter Clipper and filer,Claw & Nails Clippers Grinder Grooming Trimmer for Small, Medium, Large dogs and c"", ""url"": ""https://www.amazon.in/PetVogue-Clipper-Clippers-Grinder-Trimmer/dp/B07Z63VVNQ/ref=zg_bs_g_4771383031_d_sccl_5/522-4724523-7365803?psc=1"", ""category_key"": ""grooming""}"
2026-07-07,2026-07-07T16:17:53.591671,in,Pet Grooming,,5,5,B09SBBRBBV,ZOIVANE 5 in 1 Extra White Cat Shampoo with Conditioner (200ml) | Reduces Hair Fall | Enhances Coat Brightness | Ideal for Pe,ZOIVANE,222.0,222.0,0,4.2,1450,0,0,https://www.amazon.in/ZOIVANE-Cat-Shampoo-Conditioner-Accessories/dp/B09SBBRBBV/ref=zg_bs_g_4771383031_d_sccl_7/522-4724523-7365803?psc=1,"https://images-eu.ssl-images-amazon.com/images/I/51vw+XqzCDL._AC_UL300_SR300,200_.jpg","{""title"": ""ZOIVANE 5 in 1 Extra White Cat Shampoo with Conditioner (200ml) | Reduces Hair Fall | Enhances Coat Brightness | Ideal for Pe"", ""url"": ""https://www.amazon.in/ZOIVANE-Cat-Shampoo-Conditioner-Accessories/dp/B09SBBRBBV/ref=zg_bs_g_4771383031_d_sccl_7/522-4724523-7365803?psc=1"", ""category_key"": ""grooming""}"
2026-07-07,2026-07-07T16:17:53.591671,in,Pet Grooming,,6,6,B0C6KMKGRL,"Himalaya FreshCoat No Rinse Spray for Dogs & Cats | Quick Freshness & Skin Hygiene | with Lemon, Vetiver & Holy Basil | 200 m",Himalaya,258.0,258.0,0,3.9,977,0,0,https://www.amazon.in/Himalaya-Fresh-Coat-200-ML/dp/B0C6KMKGRL/ref=zg_bs_g_4771383031_d_sccl_8/522-4724523-7365803?psc=1,"https://images-eu.ssl-images-amazon.com/images/I/51+6FP6Z8YL._AC_UL300_SR300,200_.jpg","{""title"": ""Himalaya FreshCoat No Rinse Spray for Dogs & Cats | Quick Freshness & Skin Hygiene | with Lemon, Vetiver & Holy Basil | 200 m"", ""url"": ""https://www.amazon.in/Himalaya-Fresh-Coat-200-ML/dp/B0C6KMKGRL/ref=zg_bs_g_4771383031_d_sccl_8/522-4724523-7365803?psc=1"", ""category_key"": ""grooming""}"
2026-07-07,2026-07-07T16:17:53.591671,in,Pet Grooming,,7,7,B09VZ668G2,ZOIVANE Smooth & Shine Cat Shampoo (200ml) | Nourishing Hair and Shiny Body Wash | Suitable for All Cat Types (Pack of 1),ZOIVANE,176.0,176.0,0,4.2,284,0,0,https://www.amazon.in/ZOIVANE-Cat-Shampoo-Smooth-Shine/dp/B09VZ668G2/ref=zg_bs_g_4771383031_d_sccl_9/522-4724523-7365803?psc=1,"https://images-eu.ssl-images-amazon.com/images/I/61vy+GZq97L._AC_UL300_SR300,200_.jpg","{""title"": ""ZOIVANE Smooth & Shine Cat Shampoo (200ml) | Nourishing Hair and Shiny Body Wash | Suitable for All Cat Types (Pack of 1)"", ""url"": ""https://www.amazon.in/ZOIVANE-Cat-Shampoo-Smooth-Shine/dp/B09VZ668G2/ref=zg_bs_g_4771383031_d_sccl_9/522-4724523-7365803?psc=1"", ""category_key"": ""grooming""}"
2026-07-07,2026-07-07T16:17:53.591671,in,Pet Grooming,,8,8,B07H24H71C,"Ceenwes Unisex Low Noise Pet Clippers - Rechargeable Dog Trimmer, Cordless Grooming Tool With Comb Guides, Scissors, Nail Kit",Ceenwes,999.0,999.0,0,4.3,22612,0,0,https://www.amazon.in/Ceenwes-Clippers-Rechargeable-Cordless-Professional/dp/B07H24H71C/ref=zg_bs_g_4771383031_d_sccl_10/522-4724523-7365803?psc=1,"https://images-eu.ssl-images-amazon.com/images/I/71+hZAxEIQL._AC_UL300_SR300,200_.jpg","{""title"": ""Ceenwes Unisex Low Noise Pet Clippers - Rechargeable Dog Trimmer, Cordless Grooming Tool With Comb Guides, Scissors, Nail Kit"", ""url"": ""https://www.amazon.in/Ceenwes-Clippers-Rechargeable-Cordless-Professional/dp/B07H24H71C/ref=zg_bs_g_4771383031_d_sccl_10/522-4724523-7365803?psc=1"", ""category_key"": ""grooming""}"
2026-07-07,2026-07-07T16:17:53.591671,in,Pet Grooming,,9,9,B0B9H49J72,"Qpets® Professional Electric Dog Nail Grinder with 2 LED Light, Dog Nail Trimmer for Cat Dog, Low Noise Pet Nail Trimmer Pet",Qpets®,1584.0,1584.0,0,4.3,282,0,0,https://www.amazon.in/Professional-Electric-Grinder-Trimmer-Clippers/dp/B0B9H49J72/ref=zg_bs_g_4771383031_d_sccl_11/522-4724523-7365803?psc=1,"https://images-eu.ssl-images-amazon.com/images/I/51CN7lPlkvL._AC_UL300_SR300,200_.jpg","{""title"": ""Qpets\u00ae Professional Electric Dog Nail Grinder with 2 LED Light, Dog Nail Trimmer for Cat Dog, Low Noise Pet Nail Trimmer Pet"", ""url"": ""https://www.amazon.in/Professional-Electric-Grinder-Trimmer-Clippers/dp/B0B9H49J72/ref=zg_bs_g_4771383031_d_sccl_11/522-4724523-7365803?psc=1"", ""category_key"": ""grooming""}"
2026-07-07,2026-07-07T16:17:53.591671,in,Pet Grooming,,10,10,B0CM3HLYY6,Yuppy Puppy Self Cleaning Slicker Brush Pet Hair Grooming Comb Pet Massaging Tool and Shedding Brush for Long or Medium Haire,Yuppy,307.0,307.0,0,4.4,178,0,0,https://www.amazon.in/Yuppy-Puppy-Cleaning-Slicker-Brush/dp/B0CM3HLYY6/ref=zg_bs_g_4771383031_d_sccl_13/522-4724523-7365803?psc=1,"https://images-eu.ssl-images-amazon.com/images/I/71OqOFJM66L._AC_UL300_SR300,200_.jpg","{""title"": ""Yuppy Puppy Self Cleaning Slicker Brush Pet Hair Grooming Comb Pet Massaging Tool and Shedding Brush for Long or Medium Haire"", ""url"": ""https://www.amazon.in/Yuppy-Puppy-Cleaning-Slicker-Brush/dp/B0CM3HLYY6/ref=zg_bs_g_4771383031_d_sccl_13/522-4724523-7365803?psc=1"", ""category_key"": ""grooming""}"
2026-07-07,2026-07-07T16:17:53.591671,in,Pet Grooming,,11,11,B0DNQPNXND,"Boltz 4 in 1 Dog & Cat Hair & Paw Trimmer with Nail Grinder – Silent Cordless Grooming Kit for Pets – USB Rechargeable, IPX7",Boltz,2497.0,2497.0,0,3.9,196,0,0,https://www.amazon.in/Boltz-Hair-Trimmer-Nail-Grinder/dp/B0DNQPNXND/ref=zg_bs_g_4771383031_d_sccl_14/522-4724523-7365803?psc=1,"https://images-eu.ssl-images-amazon.com/images/I/61a4yUXbVuL._AC_UL300_SR300,200_.jpg","{""title"": ""Boltz 4 in 1 Dog & Cat Hair & Paw Trimmer with Nail Grinder \u2013 Silent Cordless Grooming Kit for Pets \u2013 USB Rechargeable, IPX7"", ""url"": ""https://www.amazon.in/Boltz-Hair-Trimmer-Nail-Grinder/dp/B0DNQPNXND/ref=zg_bs_g_4771383031_d_sccl_14/522-4724523-7365803?psc=1"", ""category_key"": ""grooming""}"
2026-07-07,2026-07-07T16:17:53.591671,in,Pet Grooming,,12,12,B0BWR1GP4G,"Spray Cat Brush for Shedding, Remove Static Flying Hair Pet Grooming Brush Self Cleaning Dog Brush Suitable for Long and Shor",Spray,469.0,469.0,0,4.2,980,0,0,https://www.amazon.in/Shedding-Grooming-Cleaning-Suitable-Tangled/dp/B0BWR1GP4G/ref=zg_bs_g_4771383031_d_sccl_15/522-4724523-7365803?psc=1,"https://images-eu.ssl-images-amazon.com/images/I/71Tb4TViEJL._AC_UL300_SR300,200_.jpg","{""title"": ""Spray Cat Brush for Shedding, Remove Static Flying Hair Pet Grooming Brush Self Cleaning Dog Brush Suitable for Long and Shor"", ""url"": ""https://www.amazon.in/Shedding-Grooming-Cleaning-Suitable-Tangled/dp/B0BWR1GP4G/ref=zg_bs_g_4771383031_d_sccl_15/522-4724523-7365803?psc=1"", ""category_key"": ""grooming""}"
2026-07-07,2026-07-07T16:17:53.591671,in,Pet Grooming,,13,13,B0BXL9Z3DY,"Qpets® Cat Bathing Bag Anti-Scratch Cat Grooming Mesh Bag for Bathing, Nail Trimming, Medicine Taking, Injection, Adjustable",Qpets®,298.0,298.0,0,3.7,203,0,0,https://www.amazon.in/Anti-Scratch-Injection-Adjustable-Multifunctional-Breathable/dp/B0BXL9Z3DY/ref=zg_bs_g_4771383031_d_sccl_16/522-4724523-7365803?psc=1,"https://images-eu.ssl-images-amazon.com/images/I/711aX1s9WPL._AC_UL300_SR300,200_.jpg","{""title"": ""Qpets\u00ae Cat Bathing Bag Anti-Scratch Cat Grooming Mesh Bag for Bathing, Nail Trimming, Medicine Taking, Injection, Adjustable"", ""url"": ""https://www.amazon.in/Anti-Scratch-Injection-Adjustable-Multifunctional-Breathable/dp/B0BXL9Z3DY/ref=zg_bs_g_4771383031_d_sccl_16/522-4724523-7365803?psc=1"", ""category_key"": ""grooming""}"
2026-07-07,2026-07-07T16:17:53.591671,in,Pet Grooming,,14,14,B0BM3QLX78,"PETOLOGY Unisex Professional Automatic Rechargeable Pet Hair Trimmer for Dogs & Cats Grooming Machine Wireless, Grey",PETOLOGY,2199.0,2199.0,0,3.7,176,0,0,https://www.amazon.in/Petology-Professional-Automatic-Rechargeable-Grooming/dp/B0BM3QLX78/ref=zg_bs_g_4771383031_d_sccl_17/522-4724523-7365803?psc=1,"https://images-eu.ssl-images-amazon.com/images/I/71eCkEKL5jL._AC_UL300_SR300,200_.jpg","{""title"": ""PETOLOGY Unisex Professional Automatic Rechargeable Pet Hair Trimmer for Dogs & Cats Grooming Machine Wireless, Grey"", ""url"": ""https://www.amazon.in/Petology-Professional-Automatic-Rechargeable-Grooming/dp/B0BM3QLX78/ref=zg_bs_g_4771383031_d_sccl_17/522-4724523-7365803?psc=1"", ""category_key"": ""grooming""}"
2026-07-07,2026-07-07T16:17:53.591671,in,Pet Grooming,,15,15,B0CH3LVJSC,"Dog Trust Professional Stainless Steel Scissor Tool Nail Clipper Cutter for Cat & Dog (Medium), Multicolor",Dog,208.0,208.0,0,4.1,114,0,0,https://www.amazon.in/Dog-Trust-Nail-Clippers-Professional/dp/B0CH3LVJSC/ref=zg_bs_g_4771383031_d_sccl_19/522-4724523-7365803?psc=1,"https://images-eu.ssl-images-amazon.com/images/I/41caOK5Gr8L._AC_UL300_SR300,200_.jpg","{""title"": ""Dog Trust Professional Stainless Steel Scissor Tool Nail Clipper Cutter for Cat & Dog (Medium), Multicolor"", ""url"": ""https://www.amazon.in/Dog-Trust-Nail-Clippers-Professional/dp/B0CH3LVJSC/ref=zg_bs_g_4771383031_d_sccl_19/522-4724523-7365803?psc=1"", ""category_key"": ""grooming""}"
2026-07-07,2026-07-07T16:17:53.591671,in,Pet Grooming,,16,16,B0FCFQBLZY,"Inralimot Pet Hair Removal Tool, Electrostatic Pet Hair Remover,Static Removal Gloves for Pet Hair, Dog and Cat Hair Remover",Inralimot,179.0,179.0,0,4.0,150,0,0,https://www.amazon.in/Inralimot-Removal-Electrostatic-Remover-Furniture/dp/B0FCFQBLZY/ref=zg_bs_g_4771383031_d_sccl_20/522-4724523-7365803?psc=1,"https://images-eu.ssl-images-amazon.com/images/I/81F1Zh8OVnL._AC_UL300_SR300,200_.jpg","{""title"": ""Inralimot Pet Hair Removal Tool, Electrostatic Pet Hair Remover,Static Removal Gloves for Pet Hair, Dog and Cat Hair Remover"", ""url"": ""https://www.amazon.in/Inralimot-Removal-Electrostatic-Remover-Furniture/dp/B0FCFQBLZY/ref=zg_bs_g_4771383031_d_sccl_20/522-4724523-7365803?psc=1"", ""category_key"": ""grooming""}"
2026-07-07,2026-07-07T16:17:53.591671,in,Pet Grooming,,17,17,B01EZ7UOCM,Pat Your Pet Wide Pet Dematting Comb - Dual Sided 9+17 Grooming Rake for Cats & Dogs | Safe and Easy Mats & Tangles Remover |,Pat,278.0,278.0,0,4.6,37751,0,0,https://www.amazon.in/Wide-Pet-Dematting-Comb-Grooming/dp/B01EZ7UOCM/ref=zg_bs_g_4771383031_d_sccl_21/522-4724523-7365803?psc=1,"https://images-eu.ssl-images-amazon.com/images/I/8127AKlirLL._AC_UL300_SR300,200_.jpg","{""title"": ""Pat Your Pet Wide Pet Dematting Comb - Dual Sided 9+17 Grooming Rake for Cats & Dogs | Safe and Easy Mats & Tangles Remover |"", ""url"": ""https://www.amazon.in/Wide-Pet-Dematting-Comb-Grooming/dp/B01EZ7UOCM/ref=zg_bs_g_4771383031_d_sccl_21/522-4724523-7365803?psc=1"", ""category_key"": ""grooming""}"
2026-07-07,2026-07-07T16:17:53.591671,in,Pet Grooming,,18,18,B0G64NS3X5,"2 Pack Black Catnip Wall Massage Corner Brush for Long & Short Fur Cats and Kittens,C-at Self Groomer Scratcher, Soft Comb Ca",2,274.0,274.0,0,4.7,5,0,0,https://www.amazon.in/Massage-Kittens-Groomer-Scratcher-Mounted/dp/B0G64NS3X5/ref=zg_bs_g_4771383031_d_sccl_22/522-4724523-7365803?psc=1,"https://images-eu.ssl-images-amazon.com/images/I/71rmchiNs1L._AC_UL300_SR300,200_.jpg","{""title"": ""2 Pack Black Catnip Wall Massage Corner Brush for Long & Short Fur Cats and Kittens,C-at Self Groomer Scratcher, Soft Comb Ca"", ""url"": ""https://www.amazon.in/Massage-Kittens-Groomer-Scratcher-Mounted/dp/B0G64NS3X5/ref=zg_bs_g_4771383031_d_sccl_22/522-4724523-7365803?psc=1"", ""category_key"": ""grooming""}"
2026-07-07,2026-07-07T16:17:53.591671,in,Pet Grooming,,19,19,B0H6JV2XBT,"Professional Dog Trimmer & Pet Grooming Kit for Dogs and Cats, Cordless Rechargeable Low-Noise Clipper with Titanium-Ceramic",Professional,599.0,599.0,0,2.0,2,0,0,https://www.amazon.in/Professional-Rechargeable-Low-Noise-Titanium-Ceramic-Adjustment/dp/B0H6JV2XBT/ref=zg_bs_g_4771383031_d_sccl_23/522-4724523-7365803?psc=1,"https://images-eu.ssl-images-amazon.com/images/I/61+kmyt4zsL._AC_UL300_SR300,200_.jpg","{""title"": ""Professional Dog Trimmer & Pet Grooming Kit for Dogs and Cats, Cordless Rechargeable Low-Noise Clipper with Titanium-Ceramic"", ""url"": ""https://www.amazon.in/Professional-Rechargeable-Low-Noise-Titanium-Ceramic-Adjustment/dp/B0H6JV2XBT/ref=zg_bs_g_4771383031_d_sccl_23/522-4724523-7365803?psc=1"", ""category_key"": ""grooming""}"
