canonical_product_id,product_cluster_id,canonical_title,brand,species,category,subcategory,life_stage,breed_size,form_factor,flavor,functional_claim,pack_size_value,pack_size_unit,price_per_kg_last,dog_cat_confidence,taxonomy_confidence,first_seen_date,last_seen_date,is_active
bef9575abccb8bd5,bef9575abccb8bd5,"PETRA Pet Glossy Collar For Small Cat , Kitten , Puppy ,Small Size dog Adjustable Dog & Cat Everyday Collar",petra,both,collars_leashes,,,,,,,,,,0.75,0.85,2026-07-07,2026-07-07,True
b1dd79c73b3587f8,b1dd79c73b3587f8,Patch and Marshall Dog Leash Indestructible / Chew Proof Leash for Dogs - 5ft By RSK 153 cm Dog Cord Leash,patch,dog,collars_leashes,,,,,,,,,,0.95,0.85,2026-07-07,2026-07-07,True
c52968c058e379f3,c52968c058e379f3,Pawlife Dog Harness Dog Buckle Harness,pawlife,dog,collars_leashes,,,,,,,,,,0.95,0.85,2026-07-07,2026-07-07,True
c7e44d4711bf64eb,c7e44d4711bf64eb,pawdles Gold Finish Dog Chain Collar for Dogs| 18 Inches - Small | Dog Choke Chain Collar,pawdles,dog,collars_leashes,,,,,,,,,,0.95,0.85,2026-07-07,2026-07-07,True
c91705438f48f586,c91705438f48f586,BARK OUT LOUD - Dental Treats | Brush Shape Dog Chews | Removes Plaque/Tartar | Fresh Smell | Oral Care Gluten Free| Chicken,bark,dog,health_wellness,,,,,,,,,,0.95,0.85,2026-07-07,2026-07-07,True
c4c16fdf9421e052,c4c16fdf9421e052,Canine Creek Canine Creek Ultra-Premium Grain Free Chicken 6 kg (2x3 kg) Dry Adult Dog Food,canine,dog,dog_food,,,,,,,,,,0.95,0.85,2026-07-07,2026-07-07,True
aa2822d593103330,aa2822d593103330,"Drools Drools Duck with Pumpkin & Kale Gravy,(6x120g) Lamb 720 g (6x120 g) Wet Adult Dog Food",drools,dog,dog_food,,,,,,,,,,0.95,0.85,2026-07-07,2026-07-07,True
30eee502afca682a,30eee502afca682a,Drools Jerky Chicken 60 g Dry Adult Dog Food,drools,dog,dog_food,,,,,,,,,,0.95,0.85,2026-07-07,2026-07-07,True
cf469d65d63fc6a2,cf469d65d63fc6a2,"VJOY Chicken and Vegetable (500gmX3) Dry Puppy Dog Food Chicken, Vegetable 1 kg (3x0.33 kg) Dry Young ...",vjoy,dog,dog_food,,,,,,,,,,0.95,0.85,2026-07-07,2026-07-07,True
f95d156341ad1d5e,f95d156341ad1d5e,"Amazon Basics Pet Bed | Medium| Reversible Premium Velvet Pet Bed for Cats & Small/Medium Dogs (Pug, Beagle, French Bulldog)",amazon basics,both,beds_accessories,,,,,,,,,,0.75,0.85,2026-07-07,2026-07-07,True
7f1a8917326c7892,7f1a8917326c7892,"Dr. vet simba Allergy Relief, Anti-dandruff, Anti-itching, Flea and Tick, Conditioning Floral Dog Shampoo",dr,dog,health_wellness,,,,,,,,,,0.95,0.85,2026-07-07,2026-07-07,True
ffb6c78643caf48a,ffb6c78643caf48a,SENAPATI Dog Collar & Leash,senapati,dog,collars_leashes,,,,,,,,,,0.95,0.85,2026-07-07,2026-07-07,True
99e57c2284c34536,99e57c2284c34536,"PEDIGREE Gravy Chicken, Liver Chunks 70 g Wet Adult Dog Food",pedigree,dog,dog_food,,,,,,,,,,0.95,0.85,2026-07-07,2026-07-07,True
b71900d841717b1f,b71900d841717b1f,Purepet Puppy Dry Dog Food 1kg | Chicken & Vegetable Flavour | Promotes Health & Vitality | Immune Support | Healthy Digestio,purepet,dog,dog_food,,,,,,,,,,0.95,0.85,2026-07-07,2026-07-07,True
46a3b1efd3350ebb,46a3b1efd3350ebb,Berlin's Adjustable Cat Cone for Kitten Size 3 Small Plastic E-Collar Protective Collar After Surgery Anti-Bite Lick Wound He,berlins,cat,health_wellness,,,,,,,,,,0.95,0.85,2026-07-07,2026-07-07,True
725fcf983f9e2d96,725fcf983f9e2d96,"Goofy Tails Coffee Wood Dog Chew Toy | Splinter-Free, Caffeine-Free Natural Dog Dental Stick | Safe Puppy Toy | Chew Toys for",goofy,dog,dog_toys,,,,,,,,,,0.95,0.85,2026-07-07,2026-07-07,True
e4303f00e764ea54,e4303f00e764ea54,SECOM Dog Training Pads/Training Pee and Potty Pads with Quick Drying Surface and Absorbent Core/Suitable for Small/Large Breed Puppies /20 Count/Size: XL/L-60 cm X H- 90 cm Disposable Dog Diapers,secom,dog,training,,,,,,,,,,0.95,0.85,2026-07-07,2026-07-07,True
fb3e5ca2ad90af3a,fb3e5ca2ad90af3a,PetJoy Cat Scratching Pad,petjoy,cat,cat_food,,,,,,,,,,0.95,0.85,2026-07-07,2026-07-07,True
068fecba35f0d9b0,068fecba35f0d9b0,decorvaiz Cat Brush & Comb-Cat Hair Brush-(Multicolor) Slicker Brushes for Cat,decorvaiz,cat,grooming,,,,,,,,,,0.95,0.85,2026-07-07,2026-07-07,True
6d204eee52e90b79,6d204eee52e90b79,Dr Pet Anti Tick Flea Dog Liquid Shampoo 100ml Medicated Pet Care Deep Cleaning Shine Flea and Tick Herbal Natural Dog Shampoo,dr,dog,health_wellness,,,,,,,,,,0.95,0.85,2026-07-07,2026-07-07,True
83aaaed737103514,83aaaed737103514,"Emily Pets Cat Scratcher (Pack of 3) with Toys – Cardboard Scratch Pad, Feather Wand, and Plush Toy, Durable and Anti-Slip fo",emily,cat,beds_accessories,,,,,,,,,,0.95,0.85,2026-07-07,2026-07-07,True
d66f66f20c7fce3a,d66f66f20c7fce3a,"JNONI Heavy Duty Pet and Puppy Training Pads (XL, 10) Disposable Dog Diapers",jnoni,dog,training,,,,,,,,,,0.95,0.85,2026-07-07,2026-07-07,True
500dbd6a61b4f5aa,500dbd6a61b4f5aa,"Qpets Cat Chasing Toy, USB Laser Pointer for Chasing Interactive Cat Toy 3 in 1 Laser Pen Checking Cat Skin/White Light Illu",qpets,cat,cat_toys,,,,,,,,,,0.95,0.85,2026-07-07,2026-07-07,True
11b4b5e4f8938cf2,11b4b5e4f8938cf2,"Heaven Luxurious Folding Pet Bed Mat For DOG,Cat, Puppy Iron Nylon Mat Cooling Summer Ant slip XL Pet Bed",heaven,both,beds_accessories,,,,,,,,,,0.75,0.85,2026-07-07,2026-07-07,True
243f2b555b8bbe5e,243f2b555b8bbe5e,Aviean International Dog Puppy Milk Biscuit 200 Gm Milk Flavor Soft Oven Baked Biscuits Milk 0.2 kg Dr...,aviean,dog,dog_food,,,,,,,,,,0.95,0.85,2026-07-07,2026-07-07,True
fe585fa6c39fc690,fe585fa6c39fc690,decorvaiz dog rope toy || Cotton Chew Toy For Dog & Cat,decorvaiz,both,dog_toys,,,,,,,,,,0.75,0.85,2026-07-07,2026-07-07,True
a91378623b3b7893,a91378623b3b7893,"Me-O Meo Creamy treats Salmon flavor 20pc x 15g each (300g) Salmon 0.3 kg Wet Adult, Senior, Young Cat Food",me-o,cat,cat_food,,,,,,,,,,0.95,0.85,2026-07-07,2026-07-07,True
b30d27c0601a2f72,b30d27c0601a2f72,"ZENIPUP Premium Dog Bed with Free Blanket for Small, Medium & Large Dogs | Soft Fur Orthopedic Washable Pet Bed with Fiber Fi",zenipup,dog,beds_accessories,,,,,,,,,,0.95,0.85,2026-07-07,2026-07-07,True
33d98dd4c42beb7e,33d98dd4c42beb7e,Petroyale Cat Digestive Probiotics - Cat Prebiotics & Probiotics Supplement - Prevents Diarrhea & Improves Gut Health - Cats,petroyale,cat,health_wellness,,,,,,,,,,0.95,0.85,2026-07-07,2026-07-07,True
b0c9dacf2eed717a,b0c9dacf2eed717a,Bhadani Cat Toys -Interactive Cat Feather Toy Set -Activity Cat Toys Plastic Training Aid For Cat,bhadani,cat,cat_toys,,,,,,,,,,0.95,0.85,2026-07-07,2026-07-07,True
d479618f16600c57,d479618f16600c57,"Petfun PetFun Red Hard Ball & Nylon Bone Combo for pets Nylon, Rubber Ball, Bone, Chew Toy, Fetch Toy, Rubber Toy, Squeaky Toy, Stick, Tough Toy, Tug Toy For Dog & Cat",petfun,both,cat_toys,,,,,,,,,,0.75,0.85,2026-07-07,2026-07-07,True
009be159b01eb59b,009be159b01eb59b,"Berlin's Escape Proof No Pull Cat Harness with Leash for Outdoor, Walking Cat Harness Cat Harness & Leash",berlins,cat,collars_leashes,,,,,,,,,,0.95,0.85,2026-07-07,2026-07-07,True
0ef8312d7a1576bd,0ef8312d7a1576bd,FURRLOVERS Multi-Level Cat Tree with Scratching Posts and Platforms (Green - FURR-11),furrlovers,cat,beds_accessories,,,,,,,,,,0.95,0.85,2026-07-07,2026-07-07,True
d86bc5b4a0ddd1bd,d86bc5b4a0ddd1bd,Royal Canin Giant Puppy 1 kg Dry Young Dog Food,royal canin,dog,dog_food,,,,,,,,,,0.95,0.85,2026-07-07,2026-07-07,True
a257e4b13c5dd440,a257e4b13c5dd440,Onlyeasy Heavy Duty Dog Leash for Large Medium Small Breed Dogs 122 cm Dog & Cat Cord Leash,onlyeasy,both,collars_leashes,,,,,,,,,,0.75,0.85,2026-07-07,2026-07-07,True
6ea4cb8e95b84277,6ea4cb8e95b84277,"Meat Up Meat and Rice Adult Dry Dog Food, Total 6 kg",meat up,dog,dog_food,,,,,,,,,,0.95,0.85,2026-07-07,2026-07-07,True
97f1daa8af58ede6,97f1daa8af58ede6,Royal Canin Instinctive 1.02 kg (12x0.09 kg) Wet Adult Cat Food,royal canin,cat,cat_food,,,,,,,,,,0.95,0.85,2026-07-07,2026-07-07,True
de8dd11fa2f9ab00,de8dd11fa2f9ab00,"Qpets Cat Scratch Pad, Scratch Pad for Cats, Cut-to-Fit Cat Scratcher Mat Self Adhesive Pets Cat Scratcher Cardboard Mat Wal",qpets,cat,beds_accessories,,,,,,,,,,0.95,0.85,2026-07-07,2026-07-07,True
b99ecd69e42bfab9,b99ecd69e42bfab9,Royal Canin Royal Canin MAXI ADULT 220 gm 0.22 kg Dry Adult Dog Food,royal canin,dog,dog_food,,,,,,,,,,0.95,0.85,2026-07-07,2026-07-07,True
44bf3ce0faa58bec,44bf3ce0faa58bec,"Amazon Basics Cat Scratch Pad | Adhesive Scratching Mat for Cats | Protects Furniture, Walls & Sofa | Cuttable Design with Fi",amazon basics,cat,beds_accessories,,,,,,,,,,0.95,0.85,2026-07-07,2026-07-07,True
f5cfeedf51988625,f5cfeedf51988625,Purepet Meat and Rice 10 kg Dry Adult Dog Food,purepet,dog,dog_food,,,,,,,,,,0.95,0.85,2026-07-07,2026-07-07,True
dbc2f40a5c14a63a,dbc2f40a5c14a63a,"PETOLOGY Unisex Professional Automatic Rechargeable Pet Hair Trimmer for Dogs & Cats Grooming Machine Wireless, Grey",petology,both,grooming,,,,,,,,,,0.75,0.85,2026-07-07,2026-07-07,True
1a35b844d40d2e6a,1a35b844d40d2e6a,"Buraq Reflective Cat Harness with Leash Set for Walking , Escape Proof Cat Harness & Leash",buraq,cat,collars_leashes,,,,,,,,,,0.95,0.85,2026-07-07,2026-07-07,True
077390e34de6ffa9,077390e34de6ffa9,"Foodie Puppies Latex Squeaky Dog Toys Combo - (Purple Elephant and Blue Duck) Animal Design, Fetch & Chew Safe Play Toy | Sui",foodie,dog,dog_toys,,,,,,,,,,0.95,0.85,2026-07-07,2026-07-07,True
c635394a607656fa,c635394a607656fa,"Dog Trust Professional Stainless Steel Scissor Tool Nail Clipper Cutter for Cat & Dog (Medium), Multicolor",dog,both,grooming,,,,,,,,,,0.75,0.85,2026-07-07,2026-07-07,True
a262b1048d578163,a262b1048d578163,RvPaws Dog Mouth Cover Muzzle/Bite Guard with Adjustable Strap Size (Medium No.- 4),rvpaws,dog,collars_leashes,,,,,,,,,,0.95,0.85,2026-07-07,2026-07-07,True
08f1eed13190fcd3,08f1eed13190fcd3,"Goofy Tails Food Buddies Sandwich Plush Dog Toy | Light Chewers | Plush Toy | Soft Dog Toys for Puppy | Crinkle, Squeaky, Sof",goofy,dog,dog_food,,,,,,,,,,0.95,0.85,2026-07-07,2026-07-07,True
81d0ba60184c2610,81d0ba60184c2610,AomniStore 2Pcs Perfect Cute Print Cat Collar for Indoor & Outdoor Use Adjustable Cat Belt Dog & Cat Everyday Collar,aomnistore,both,collars_leashes,,,,,,,,,,0.75,0.85,2026-07-07,2026-07-07,True
736972d3c46b5b1b,736972d3c46b5b1b,"Basil Purrfect Cat Dental Sticks | Tuna & Cranberry Dental Sticks for Cats, Cat Treats | Cats Oral Hygiene & Helps Control Ha",basil,cat,health_wellness,,,,,,,,,,0.95,0.85,2026-07-07,2026-07-07,True
c42fd2679b1063f6,c42fd2679b1063f6,Hachiko Dog Choke Chain Collar,hachiko,dog,collars_leashes,,,,,,,,,,0.95,0.85,2026-07-07,2026-07-07,True
42f572ee42637643,42f572ee42637643,Drools Absolute Dog Supplement Sausages 32 Pieces Jar | Calcium Flavour | Healthy Skeletal System | Maintain Strong Teeth,drools,dog,health_wellness,,,,,,,,,,0.95,0.85,2026-07-07,2026-07-07,True
252abd385d7a0edd,252abd385d7a0edd,Qpets 2.0L Automatic Pet Water Fountain for Cats and Small Dog Plastic Pet Bowl,qpets,both,beds_accessories,,,,,,,,,,0.75,0.85,2026-07-07,2026-07-07,True
7082121047796e9a,7082121047796e9a,JNONI Training Pad/Training Pee and Potty with Quick Drying Surface and Absorbent Core Disposable Dog Diapers,jnoni,dog,training,,,,,,,,,,0.95,0.85,2026-07-07,2026-07-07,True
481be18be0d76d5a,481be18be0d76d5a,"DAEEXINO Active Moving Pet Plush Toy, Smart Interactive Dog Toy Pet Bouncing Balls Plastic Soft Toy For Dog",daeexino,dog,dog_toys,,,,,,,,,,0.95,0.85,2026-07-07,2026-07-07,True
9b2f04536369db2c,9b2f04536369db2c,DogTrust Cat Interactive Colorful Feather Pet Toy Plastic Fetch Toy For Dog & Cat,dogtrust,both,cat_toys,,,,,,,,,,0.75,0.85,2026-07-07,2026-07-07,True
ac3afb16c860c4d0,ac3afb16c860c4d0,JK INTERNATIONAL `3 INCH BONE FOR PETS Milk Dog Treat,jk,dog,training,,,,,,,,,,0.95,0.85,2026-07-07,2026-07-07,True
fa43a29b8ec72bfa,fa43a29b8ec72bfa,Me-O meo mackerel Mackerel 1.2 kg Dry Adult Cat Food,me-o,cat,cat_food,,,,,,,,,,0.95,0.85,2026-07-07,2026-07-07,True
5b7655bd18945cf6,5b7655bd18945cf6,"Newlly Adjustable Pet Kitten Cat Safety Collar Bell Buckle Neck (Red), Velvet, (Pack Of 1),27 Cm",newlly,cat,collars_leashes,,,,,,,,,,0.95,0.85,2026-07-07,2026-07-07,True
47c45441eedd11f9,47c45441eedd11f9,TailsNToys Cat Scratching Pad,tailsntoys,cat,cat_food,,,,,,,,,,0.95,0.85,2026-07-07,2026-07-07,True
6a0a988d1b9fc904,6a0a988d1b9fc904,"PETSWARE 5 in 1 Cat Shampoo with Conditioner for Persian Cat,Kitten & for All Cat Types Anti-fungal, Anti-itching, Flea and Tick, Conditioning, Anti-Bacterial, Anti-microbial Neem Cat Shampoo",petsware,cat,grooming,,,,,,,,,,0.95,0.85,2026-07-07,2026-07-07,True
dcb13c305b09c825,dcb13c305b09c825,"Cybersnc Cotton Breakaway Cat Collar, White Heart Shaped Pendant, Cute Kitten Cat Collar with Bell (Light Green, XS)",cybersnc,cat,collars_leashes,,,,,,,,,,0.95,0.85,2026-07-07,2026-07-07,True
0908d76298cb2b63,0908d76298cb2b63,"decorvaiz Cotton Ball, Bone, Chew Toy, Fetch Toy, Tug Toy, Treat Dispensing Toy, Tough Toy, Soft Toy, Rubber Toy For Dog",decorvaiz,dog,dog_food,,,,,,,,,,0.95,0.85,2026-07-07,2026-07-07,True
f004d7731e77cc23,f004d7731e77cc23,TRANDING STYLISH Simple Mountain Sofa With Haddi For Dog And Cat S Pet Bed,tranding,both,beds_accessories,,,,,,,,,,0.75,0.85,2026-07-07,2026-07-07,True
98bf975470682aa7,98bf975470682aa7,decorvaiz Catnip Tumbler Toy for Cats – Interactive & Fun Playtime Jute Rubber Toy For Cat,decorvaiz,cat,cat_toys,,,,,,,,,,0.95,0.85,2026-07-07,2026-07-07,True
8eb7188362613ae8,8eb7188362613ae8,Vetoquinol Health Up Multivitamin supplement for the liver functionality & level regulator For Dogs & Cats 200 Ml Pet Health Supplements,vetoquinol,both,health_wellness,,,,,,,,,,0.75,0.85,2026-07-07,2026-07-07,True
8963d1b612a8ba48,8963d1b612a8ba48,decorvaiz Dog Hair Comb Brush-Dog Combing Brush- Slicker Brushes for Dog,decorvaiz,dog,grooming,,,,,,,,,,0.95,0.85,2026-07-07,2026-07-07,True
1ecc4c4b57234130,1ecc4c4b57234130,"ALCAZAR Dog Soft Padded Fur Harness, Adjustable (Recommanded for 15-25KG PET) Dog Standard Harness",alcazar,dog,collars_leashes,,,,,,,,,,0.95,0.85,2026-07-07,2026-07-07,True
afd77ec208ac2322,afd77ec208ac2322,FIPPYO dogs can use this anti-flea dogs collar safely Dog & Cat Anti-tick Collar,fippyo,both,training,,,,,,,,,,0.75,0.85,2026-07-07,2026-07-07,True
ed3e08e52fde9089,ed3e08e52fde9089,Petfun Night Reflective Dog Rope Leash | Durable No-Pull Training Leash for Dogs 15mm 150 cm Dog Cord Leash,petfun,dog,collars_leashes,,,,,,,,,,0.95,0.85,2026-07-07,2026-07-07,True
135aef943f9fd960,135aef943f9fd960,Royal Canin Persian Kitten 2 kg Dry New Born Cat Food,royal canin,cat,cat_food,,,,,,,,,,0.95,0.85,2026-07-07,2026-07-07,True
81e16798369ec2f1,81e16798369ec2f1,Foodie Puppies Scratching Pad with Catnip for Cats and Kittens - (Delta Scratcher) | Corrugated Cat Scratcher Cardboard for,foodie,both,beds_accessories,,,,,,,,,,0.75,0.85,2026-07-07,2026-07-07,True
4f9c372ed87e9992,4f9c372ed87e9992,Foodie Puppies Interactive Cat Teasing Wand - (Rattle Ball Teaser) for Cats and Kittens | Wooden Teaser with Stringed Feather,foodie,both,cat_toys,,,,,,,,,,0.75,0.85,2026-07-07,2026-07-07,True
b33200dcb2ce5daa,b33200dcb2ce5daa,"PETS EMPIRE Soft Cozy Pet Hut Bed for Cats, Kittens & Puppies – Comfortable Fabric, Indoor Sleeping Bed, White & Black Stripe",pets,both,beds_accessories,,,,,,,,,,0.75,0.85,2026-07-07,2026-07-07,True
ca0d39d6190354bd,ca0d39d6190354bd,"Pil Tick & Flea Dog Shampoo 1000ml | Ditch to Itch Dog Shampoo for Pomeranian, Puppy, Rottweiler Adult, German Shepherd, Labr",pil,dog,grooming,,,,,,,,,,0.95,0.85,2026-07-07,2026-07-07,True
875999ed72c57a09,875999ed72c57a09,SUPER CHAIN GOLD Heavy Weight Diamond Cut Heavy Duty (MEDIUM) Dog Gold Chain 160 cm Dog Chain Leash,super,dog,collars_leashes,,,,,,,,,,0.95,0.85,2026-07-07,2026-07-07,True
392f2da3ba3fc47d,392f2da3ba3fc47d,"ZEXSAZONE Summer Round Donut Pet Bed for Cats and Puppies, Dogs, Cozy and Plush, Raised Bedside Support, Both Sides Use Like",zexsazone,both,beds_accessories,,,,,,,,,,0.75,0.85,2026-07-07,2026-07-07,True
99d6234d544b89ce,99d6234d544b89ce,"Hachiko Natural (Combo of 2) Flea and Tick Shampoo Plus Conditioner + Scrub Brush Allergy Relief, Anti-dandruff, Anti-fungal, Anti-microbial Artificial Fragrance Free Dog Shampoo",hachiko,dog,grooming,,,,,,,,,,0.95,0.85,2026-07-07,2026-07-07,True
09c5a4c226e152bd,09c5a4c226e152bd,"Inralimot Pet Hair Removal Tool, Electrostatic Pet Hair Remover,Static Removal Gloves for Pet Hair, Dog and Cat Hair Remover",inralimot,both,grooming,,,,,,,,,,0.75,0.85,2026-07-07,2026-07-07,True
0956616749f739f7,0956616749f739f7,"CARMOD Multi Colour Sleeping Dog Toy Decorative Showpiece - 10 cm (Fabric, Multicolor) Decorative Showpiece - 10 cm",carmod,dog,dog_toys,,,,,,,,,,0.95,0.85,2026-07-07,2026-07-07,True
32b35e1b7921ddae,32b35e1b7921ddae,"No Pull Cat Harness and Leash Set for Walking – Escape Proof, Soft Air Mesh, Adjustable Vest Harness for Kittens, Cats, Puppy",no,both,collars_leashes,,,,,,,,,,0.75,0.85,2026-07-07,2026-07-07,True
d4e4b1f856eaca3b,d4e4b1f856eaca3b,OM ZEE (MEDIUM) Collar & Chain for Pet Dog (MEDIUM) 15 cm Dog Chain Leash (Steel) 15 cm Dog Chain Leash,om,dog,collars_leashes,,,,,,,,,,0.95,0.85,2026-07-07,2026-07-07,True
a3439471b9b3e479,a3439471b9b3e479,Petroyale Urinary Tract Health Tablets For Dogs With Cranberry Extract Pet Health Supplements,petroyale,dog,health_wellness,,,,,,,,,,0.95,0.85,2026-07-07,2026-07-07,True
1ca57493ee2cf66a,1ca57493ee2cf66a,"JUDEE Dematting Comb for Dog and Cat, Pet Grooming Rake and Brushes for Small, Medium Large Hair Double Sided Deshedding Tool",judee,both,grooming,,,,,,,,,,0.75,0.85,2026-07-07,2026-07-07,True
84307550eee835c3,84307550eee835c3,"Dr Venture Anti-tick and Flea Neem Dog Shampoo 200 ml + Anti-Tick and Flea Spray for All Breeds Like Dogs, Cats and Puppies Kills & Repels Fleas, Ticks and Lice Enriched with Neem and Aloevera 200 ml Anti-fungal, Flea and Tick, Anti-microbial, Allergy Relief, Whitening and Color Enhancing, Anti-itching neem Dog Shampoo",dr,both,health_wellness,,,,,,,,,,0.75,0.85,2026-07-07,2026-07-07,True
7201b351057bff5a,7201b351057bff5a,Me-O pet food for cats pack of 1 (4pcs) .06kg Salmon 0.6 kg Wet Adult Cat Food,me-o,cat,cat_food,,,,,,,,,,0.95,0.85,2026-07-07,2026-07-07,True
f596740b15b7332c,f596740b15b7332c,Purepet Adult Dry Dog Food 20kg | Chicken & Vegetable Flavour | Promotes Health & Vitality | Balanced Nutrition | Supports Di,purepet,dog,dog_food,,,,,,,,,,0.95,0.85,2026-07-07,2026-07-07,True
2bd5cf79adc928c5,2bd5cf79adc928c5,"Dog-O-Bow Cotton Blue and Red Heart Martingale Dog Collar, Durable, Comfortable & Adjustable Training Collar (Extra Large)",dog-o-bow,dog,collars_leashes,,,,,,,,,,0.95,0.85,2026-07-07,2026-07-07,True
4d8749d8433238e9,4d8749d8433238e9,Paitsco Foldable Pet Home for Cats & Small Pets L Pet Bed,paitsco,cat,beds_accessories,,,,,,,,,,0.95,0.85,2026-07-07,2026-07-07,True
79650e0d8f34a577,79650e0d8f34a577,PSK PET MART Large Dog Rope Toys for Aggressive Chewers - Cotton Rope Dog Chew Toys for Tug of War and Training,psk,dog,dog_toys,,,,,,,,,,0.95,0.85,2026-07-07,2026-07-07,True
8ba26177c26938a2,8ba26177c26938a2,"Arm & Hammer, Advanced Care Dental Rinse/Water Additive for Cats",arm,cat,health_wellness,,,,,,,,,,0.95,0.85,2026-07-07,2026-07-07,True
3ddd177e72f51231,3ddd177e72f51231,puppee LARGE PACK OF 30 Disposable Dog & Cat Diapers,puppee,both,training,,,,,,,,,,0.75,0.85,2026-07-07,2026-07-07,True
0fe2e8083e3a24a3,0fe2e8083e3a24a3,Royal Canin Kitten 36 4 kg Dry New Born Cat Food,royal canin,cat,cat_food,,,,,,,,,,0.95,0.85,2026-07-07,2026-07-07,True
53d77b5e3211f13a,53d77b5e3211f13a,Whiskas (1+ Years) Mackerel 1.2 kg Dry Adult Cat Food,whiskas,cat,cat_food,,,,,,,,,,0.95,0.85,2026-07-07,2026-07-07,True
3c7ba11c995a4f9a,3c7ba11c995a4f9a,Berlin's Dog Cats Scissor Nail Clipper,berlins,both,grooming,,,,,,,,,,0.75,0.85,2026-07-07,2026-07-07,True
b17839571eb5d477,b17839571eb5d477,"KickAt 5 in 1 Cat Shampoo - Safe & Mild Complete Care for All Cats Conditioning, Anti-microbial, Anti-fungal, Anti-dandruff, Allergy Relief Lavender Cat Shampoo",kickat,cat,grooming,,,,,,,,,,0.95,0.85,2026-07-07,2026-07-07,True
4160635a73686757,4160635a73686757,Doggo Bite Premium Reflective Dog Vest Harness| Soft Breathable| Padded Handle| Adjustable Straps & Dual Lock Buckle| No-Chok,doggo,dog,collars_leashes,,,,,,,,,,0.95,0.85,2026-07-07,2026-07-07,True
75360913912c8df8,75360913912c8df8,SH l Cat Bed Cave for Indoor Suitable for Cat Dome Bed Hideaway Bed for Indoor Cats S Pet Bed,sh,cat,beds_accessories,,,,,,,,,,0.95,0.85,2026-07-07,2026-07-07,True
0a48b11ef5b75482,0a48b11ef5b75482,"TTW Stuffed Soft Sleeping Cat Plush Toy With Press Simulation Sound, Animal Fur Toy - 6 cm",ttw,cat,cat_toys,,,,,,,,,,0.95,0.85,2026-07-07,2026-07-07,True
eba63bf10e63c938,eba63bf10e63c938,"FUKUMARU Cat Scratcher Mat, 23.6 X 15.7 Inch Natural Sisal Cat Scratch Mats, Horizontal Cat Floor Scratching Pad Rug with Sti",fukumaru,cat,beds_accessories,,,,,,,,,,0.95,0.85,2026-07-07,2026-07-07,True
16cbf8c73a99f71a,16cbf8c73a99f71a,"Petology Dog Leash 4FT Long, 1cm Thick Reflective Heavy Duty Rope with Anti-Slip Padded Handle for Small Dogs",petology,dog,collars_leashes,,,,,,,,,,0.95,0.85,2026-07-07,2026-07-07,True
36fd855dc0f46689,36fd855dc0f46689,Drools Sticks Chicken Liver Dog Treat,drools,dog,training,,,,,,,,,,0.95,0.85,2026-07-07,2026-07-07,True
2866b1de4cb570e3,2866b1de4cb570e3,Emily Pets Clicker for Dogs (Pack of 4) Plastic Training Aid For Dog & Cat,emily,both,training,,,,,,,,,,0.75,0.85,2026-07-07,2026-07-07,True
93d0398f474c505b,93d0398f474c505b,Furry Life Cat Water Fountain Super Silent Pet Water Fountain - Deep Turquoise,furry,cat,beds_accessories,,,,,,,,,,0.95,0.85,2026-07-07,2026-07-07,True
e5a80de325033ed7,e5a80de325033ed7,"MEDBOTICS Durable Rope Training Leash for Small Dogs, with Strong Hook Size- 6mm 120 cm Dog Cord Leash",medbotics,dog,collars_leashes,,,,,,,,,,0.95,0.85,2026-07-07,2026-07-07,True
eefd4ef02f951be6,eefd4ef02f951be6,wagmart Wagmart Reflective Nylon Dog Collar Adjustable Black with Quick Release Buckle Dog Everyday Collar,wagmart,dog,training,,,,,,,,,,0.95,0.85,2026-07-07,2026-07-07,True
c6cc381a51f4d566,c6cc381a51f4d566,Drools Drools Puppy Dry Dog Food Chicken and Egg 400gm Chicken 0.5 kg Dry New Born Dog Food,drools,dog,dog_food,,,,,,,,,,0.95,0.85,2026-07-07,2026-07-07,True
2b2f48e23da8c3a0,2b2f48e23da8c3a0,"Zoivane Pet Ditch to Itch Shampoo Anti-Bacterial Dog Shampoo & Conditioner | 200 ML Pack Anti-itching, Anti-dandruff, Anti-fungal, Conditioning, Whitening and Color Enhancing Rose Cologne Dog Shampoo",zoivane,dog,grooming,,,,,,,,,,0.95,0.85,2026-07-07,2026-07-07,True
1c4f9270063e1926,1c4f9270063e1926,Pethub cat harness Cat Buckle Harness,pethub,cat,collars_leashes,,,,,,,,,,0.95,0.85,2026-07-07,2026-07-07,True
551b120a2f76b3a9,551b120a2f76b3a9,Petbabas Squeaky Rubber Chicken Dog Toy | Durable Funny Interactive Chew Toy | Loud Squeaky Sound and Stress Relief for Dogs,petbabas,dog,dog_toys,,,,,,,,,,0.95,0.85,2026-07-07,2026-07-07,True
fa08a6e5e5646845,fa08a6e5e5646845,Buraq Cat Harness Full Body With Leash Set - For Walking | Escape Proof Cat Buckle Harness,buraq,cat,collars_leashes,,,,,,,,,,0.95,0.85,2026-07-07,2026-07-07,True
